Latitude,Longitude,Altitude,Timestamp
23.5800316667,87.2874616667,101.9,11:04:57
23.5800316667,87.2874616667,101.9,11:04:58
23.5800316667,87.2874616667,101.9,11:04:59
23.5800316667,87.2874616667,101.9,11:05:00
23.5800316667,87.2874616667,101.9,11:05:01
23.5800316667,87.2874616667,101.9,11:05:02
23.5800316667,87.2874616667,101.9,11:05:03
23.5800316667,87.2874616667,101.9,11:05:04
23.580025,87.2874616667,101.9,11:05:05
23.5800016667,87.2874633333,101.8,11:05:06
23.5799683333,87.2874683333,101.7,11:05:07
23.5799283333,87.28748,101.7,11:05:08
23.579885,87.2875,101.8,11:05:09
23.5798433333,87.287525,101.8,11:05:10
23.5798033333,87.2875583333,101.9,11:05:11
23.5797633333,87.2876033333,101.8,11:05:12
23.5797283333,87.2876633333,101.6,11:05:13
23.579705,87.287735,101.5,11:05:14
23.5796916667,87.2878166667,101.4,11:05:15
23.5796866667,87.2879066667,101.3,11:05:16
23.5796833333,87.288,101.1,11:05:17
23.5796833333,87.288095,100.9,11:05:18
23.5796816667,87.2881916667,100.7,11:05:19
23.5796816667,87.288295,100.7,11:05:20
23.57968,87.2884016667,100.3,11:05:21
23.57968,87.2885116667,100.0,11:05:22
23.5796816667,87.2886266667,99.7,11:05:23
23.5796816667,87.2887433333,99.6,11:05:24
23.5796816667,87.2888616667,99.1,11:05:25
23.5796816667,87.288985,98.6,11:05:26
23.5796833333,87.2891116667,98.2,11:05:27
23.579685,87.2892433333,97.8,11:05:28
23.5796866667,87.2893783333,97.4,11:05:29
23.579685,87.2895183333,97.2,11:05:30
23.5796833333,87.2896616667,96.8,11:05:31
23.5796816667,87.2898066667,96.5,11:05:32
23.5796783333,87.2899533333,96.2,11:05:33
23.5796766667,87.2900966667,96.1,11:05:34
23.5796766667,87.2902416667,95.9,11:05:35
23.5796766667,87.2903833333,95.6,11:05:36
23.579675,87.2905233333,95.3,11:05:37
23.57967,87.29066,95.1,11:05:38
23.5796683333,87.2907883333,94.9,11:05:39
23.5796666667,87.2909083333,94.5,11:05:40
23.5796683333,87.2910183333,94.4,11:05:41
23.579675,87.29112,94.5,11:05:42
23.5796916667,87.2912083333,94.2,11:05:43
23.57972,87.2912833333,94.1,11:05:44
23.57976,87.291345,94.0,11:05:45
23.5797966667,87.2914,93.9,11:05:46
23.5798216667,87.2914516667,93.9,11:05:47
23.5798316667,87.2915,93.7,11:05:48
23.5798266667,87.291545,93.2,11:05:49
23.5798066667,87.2915816667,92.7,11:05:50
23.5797783333,87.29161,92.0,11:05:51
23.57974,87.2916316667,91.7,11:05:52
23.5796916667,87.2916416667,91.8,11:05:53
23.5796383333,87.29164,91.7,11:05:54
23.5795816667,87.291625,91.7,11:05:55
23.579525,87.2916,91.7,11:05:56
23.579465,87.291575,91.8,11:05:57
23.5794083333,87.29156,92.0,11:05:58
23.5793566667,87.2915516667,92.6,11:05:59
23.5793183333,87.2915483333,93.1,11:06:00
